Split,Dialogue ID,Utterance ID,Frame Number,X Left,Y Top,X Right,Y Bottom
test,41,11,14,614,82,887,355
test,41,11,15,621,86,897,362
test,41,11,16,627,88,902,362
test,41,11,17,633,84,909,359
test,41,11,18,640,84,915,360
test,41,11,19,645,83,923,361
test,41,11,20,651,85,928,361
test,41,11,21,655,83,933,362
test,41,11,22,660,83,933,356
test,41,11,23,662,82,934,354
test,41,11,24,664,83,936,355
test,41,11,25,664,85,937,358
test,41,11,26,661,87,936,361
test,41,11,27,660,88,934,363
test,41,11,28,658,88,932,362
test,41,11,29,656,87,931,362
test,41,11,30,653,86,929,362
test,41,11,31,648,84,926,363
test,41,11,32,646,86,923,363
test,41,11,33,644,88,919,364
test,41,11,34,643,90,916,364
test,41,11,35,642,90,914,363
test,41,11,36,644,91,913,360
test,41,11,37,646,86,914,355
test,41,11,38,644,79,919,354
test,41,11,39,649,77,921,350
test,41,11,40,653,76,925,348
test,41,11,41,657,74,926,343
test,41,11,42,659,74,925,340
test,41,11,43,657,74,925,341
test,41,11,44,654,75,923,344
test,41,11,45,651,75,925,349
test,41,11,46,649,74,926,351
test,41,11,47,650,73,927,350
test,41,11,48,650,73,927,350
test,41,11,49,646,70,929,352
test,41,11,50,645,74,929,358
test,41,11,51,645,74,933,362
test,41,11,52,648,77,934,363
test,41,11,53,651,78,935,362
test,41,11,54,652,77,935,360
test,41,11,55,653,76,936,359
test,41,11,56,654,79,934,359
test,41,11,57,655,80,934,360
test,41,11,58,654,81,933,360
test,41,11,59,654,81,932,359
test,41,11,60,654,80,932,359
test,41,12,0,645,69,914,337
test,41,12,1,645,69,914,337
test,41,12,2,645,69,914,337
test,41,12,3,644,64,914,335
test,41,12,4,643,61,916,333
test,41,12,5,645,60,916,331
test,41,12,6,646,62,915,331
test,41,12,7,644,63,913,331
test,41,12,8,643,65,912,333
test,41,12,9,644,69,911,336
test,41,12,10,644,69,913,337
test,41,12,11,646,70,915,338
test,41,12,12,648,70,919,341
test,41,12,13,649,71,923,344
test,41,12,14,650,72,927,349
test,41,12,15,651,78,930,357
test,41,12,16,656,85,936,365
test,41,12,17,662,88,938,364
test,41,12,18,664,89,938,363
test,41,12,19,662,89,937,364
test,41,12,20,660,91,937,368
test,41,12,21,661,101,931,371
test,41,12,22,662,107,927,373
test,41,12,23,660,108,926,373
test,41,12,24,658,105,925,372
test,41,12,25,655,96,927,367
test,41,12,26,651,91,925,364
test,41,12,27,648,89,922,363
test,41,12,28,646,90,920,365
test,41,12,29,645,93,918,365
test,41,12,30,645,95,916,366
test,41,12,31,645,96,915,366
test,41,12,32,696,125,935,363
test,41,12,33,696,122,936,362
test,41,12,34,695,121,936,361
test,42,0,0,599,73,719,193
test,42,0,1,599,73,719,193
test,42,0,2,597,76,715,194
test,42,0,3,597,80,712,196
test,42,0,4,597,81,712,197
test,42,0,5,601,83,714,195
test,42,0,6,607,81,720,195
test,42,0,7,614,81,725,192
test,42,0,8,621,79,731,189
test,42,0,9,626,77,738,188
test,42,0,10,631,79,741,188
test,42,0,11,636,79,745,188
test,42,0,12,639,82,746,189
test,42,0,13,639,84,748,193
test,42,0,14,640,86,750,196
test,42,0,15,640,89,753,201
test,42,0,16,643,97,752,206
test,42,0,17,645,102,755,212
test,42,0,18,645,105,760,219
test,42,0,19,649,107,764,222
test,42,0,20,653,108,767,221
test,42,0,21,654,105,768,219
test,42,0,22,655,102,766,212
test,42,0,23,655,95,765,206
test,42,0,24,651,87,764,200
test,42,0,25,648,82,763,197
test,42,0,26,648,81,760,194
test,42,0,27,647,84,758,195
test,42,0,28,647,85,758,197
test,42,0,29,648,91,756,198
test,42,0,30,649,92,759,201
test,42,0,31,652,93,761,202
test,42,0,32,654,91,764,202
test,42,0,35,673,84,779,189
test,42,0,36,683,79,786,182
test,42,0,37,692,75,795,178
test,42,1,0,630,73,959,402
test,42,1,1,630,73,959,402
test,42,1,9,596,62,926,392
test,42,1,10,587,59,919,391
test,42,1,11,579,55,915,391
test,42,1,12,573,55,909,391
test,42,1,13,567,58,902,392
test,42,1,14,563,63,894,394
test,42,1,15,561,78,881,397
test,42,1,16,557,85,874,402
test,42,1,17,553,89,868,404
test,42,1,18,547,84,867,404
test,42,1,19,543,77,869,403
test,42,1,20,540,74,869,403
test,42,1,21,539,73,868,402
test,42,1,22,539,77,865,403
test,42,1,23,539,85,858,404
test,42,1,24,538,93,857,411
test,42,1,25,535,96,855,416
test,42,1,26,533,95,854,416
test,42,1,27,534,92,854,411
test,42,2,0,520,290,794,564
test,42,2,1,520,290,794,564
test,42,2,2,500,272,798,570
test,42,2,3,485,264,797,576
test,42,2,4,474,256,807,590
test,42,2,5,471,255,811,594
test,42,2,6,472,256,809,593
test,42,2,7,478,259,805,586
test,42,2,8,480,263,801,584
test,42,2,9,476,259,803,586
test,42,2,10,471,255,806,589
test,42,2,11,478,257,803,583
test,42,2,12,485,258,805,577
test,42,2,13,491,257,809,576
test,42,2,14,496,254,817,575
test,42,2,15,498,246,826,573
test,42,2,16,505,244,829,569
test,42,2,17,508,241,832,565
test,42,2,18,509,239,834,565
test,42,2,19,512,241,836,565
test,42,2,20,511,238,844,570
test,42,2,21,517,238,847,568
test,42,2,22,519,231,853,564
test,42,2,23,519,225,859,565
test,42,2,24,524,226,863,565
test,42,2,25,528,226,864,561
test,42,2,26,527,225,865,563
test,42,2,27,530,229,863,562
test,42,2,28,525,229,862,565
test,42,2,29,523,230,859,566
test,42,2,30,520,234,855,569
test,42,2,31,521,240,848,567
test,42,2,32,517,239,845,567
test,42,3,0,320,114,539,333
test,42,3,1,320,114,539,333
test,42,3,2,321,115,537,331
test,42,3,3,319,116,533,330
test,42,3,4,317,116,532,331
test,42,3,5,315,117,529,331
test,42,3,6,313,118,528,333
test,42,3,7,311,120,527,337
test,42,3,8,309,121,526,338
test,42,3,9,308,119,526,337
test,42,3,10,309,119,524,334
test,42,3,11,307,115,525,333
test,42,3,12,307,114,526,333
test,42,3,13,309,115,526,332
test,42,3,14,310,115,528,332
test,42,3,15,310,110,531,330
test,42,3,16,313,111,530,327
test,42,3,17,314,108,533,328
test,42,3,18,319,116,533,331
test,42,3,19,322,119,536,333
test,42,3,20,324,125,536,336
test,42,3,21,324,126,537,338
test,42,3,22,322,120,539,338
test,42,3,23,320,113,541,335
test,42,3,24,317,108,543,334
test,42,3,25,317,108,542,332
test,42,3,26,317,108,541,333
test,42,3,27,316,108,541,333
test,42,3,28,316,109,539,333
test,42,3,29,315,108,540,332
test,42,3,30,322,110,540,328
test,42,3,31,328,109,545,326
test,42,3,32,336,117,545,327
test,42,3,33,340,122,549,330
test,42,4,0,440,132,770,462
test,42,4,1,440,132,770,462
test,42,4,2,444,134,775,466
test,42,4,3,452,138,780,467
test,42,4,4,461,145,785,469
test,42,4,5,464,141,797,474
test,42,4,6,470,142,800,473
test,42,4,7,474,144,803,473
test,42,4,8,476,140,805,470
test,42,4,9,483,145,803,464
test,42,4,10,487,142,803,458
test,42,4,11,491,137,805,450
test,42,4,12,493,132,808,447
test,42,4,13,493,125,813,446
test,42,4,14,495,124,814,443
test,42,4,15,497,122,817,442
test,42,4,16,496,116,823,443
test,42,4,17,497,113,823,438
test,42,4,18,498,107,826,435
test,42,4,19,497,103,830,436
test,42,4,20,498,101,833,437
test,42,4,21,501,103,835,437
test,42,4,22,504,106,833,436
test,42,4,23,506,110,831,434
test,42,4,24,506,110,830,434
test,42,4,25,505,107,832,433
test,42,4,26,505,106,831,432
test,42,4,27,505,106,829,430
test,42,4,28,505,106,830,430
test,42,4,29,506,105,831,430
test,42,4,30,508,107,833,432
test,42,4,31,511,110,835,434
test,42,5,0,434,123,770,459
test,42,5,1,434,123,770,459
test,42,5,2,434,122,769,457
test,42,5,3,433,120,770,457
test,42,5,4,429,120,775,466
test,42,5,5,425,122,779,476
test,42,5,6,424,126,780,482
test,42,5,7,422,124,782,484
test,42,5,8,425,127,780,482
test,42,5,9,432,132,774,474
test,42,5,10,437,135,771,469
test,42,5,11,437,135,772,470
test,42,5,12,433,138,776,480
test,42,5,13,437,146,776,485
test,42,5,14,439,152,776,488
test,42,5,15,443,156,772,485
test,42,5,16,441,151,767,477
test,42,6,0,388,145,725,482
test,42,6,1,388,145,725,482
test,42,6,2,388,145,725,482
test,42,6,3,395,150,726,480
test,42,6,4,401,150,731,480
test,42,6,5,410,155,736,481
test,42,6,6,420,157,744,481
test,42,6,7,429,153,745,469
test,42,6,8,428,141,754,466
test,42,6,9,429,131,762,463
test,42,6,10,428,124,769,465
test,42,6,11,430,123,773,466
test,42,6,12,432,124,776,468
test,42,6,13,433,127,776,470
test,42,6,14,436,130,773,466
test,42,6,15,436,126,770,460
test,42,6,16,435,123,770,458
test,42,6,17,435,122,769,456
test,42,6,18,433,121,769,457
test,42,6,19,429,120,775,466
test,42,6,20,425,121,780,477
test,42,6,21,424,125,779,481
test,42,6,22,421,123,782,484
test,42,6,23,425,126,781,482
test,42,6,24,430,130,775,475
test,42,6,25,436,134,771,469
test,42,6,26,436,134,772,470
test,42,6,27,434,137,776,478
test,42,6,28,436,144,776,484
test,42,6,29,439,150,776,487
test,42,6,30,441,153,774,485
test,42,6,31,439,148,768,477
test,42,6,32,440,143,762,465
test,42,6,33,439,136,761,458
test,42,6,34,439,131,762,454
test,42,6,35,441,135,765,459
test,42,6,36,447,146,770,468
test,42,6,37,459,160,777,478
test,42,6,38,472,173,786,486
test,42,6,39,478,172,798,491
test,42,6,40,481,173,794,487
test,42,6,41,477,171,790,484
test,42,6,42,467,165,786,483
test,42,6,43,468,169,781,482
test,42,6,44,471,174,781,484
test,42,6,45,476,182,783,488
test,42,6,46,472,180,786,494
test,42,6,47,470,179,781,490
test,42,6,48,465,173,779,487
test,42,6,49,464,169,781,486
test,42,6,50,466,168,783,486
test,42,6,51,465,168,785,487
test,42,6,52,463,167,784,488
test,42,6,53,459,163,781,484
test,42,6,54,458,159,780,480
test,42,6,55,460,158,779,477
test,42,6,56,464,159,778,473
test,42,6,57,467,159,780,472
test,42,6,58,469,158,781,470
test,42,6,59,471,157,780,466
test,42,6,60,473,152,780,460
test,42,6,61,476,147,785,456
test,42,6,62,481,146,789,454
test,42,6,63,488,147,796,455
test,42,6,64,496,144,810,457
test,42,7,0,813,137,1068,393
test,42,7,1,813,137,1068,393
test,42,7,2,810,130,1065,385
test,42,7,3,807,121,1061,374
test,42,7,4,799,111,1056,368
test,42,7,5,793,110,1047,365
test,42,7,6,787,116,1037,366
test,42,7,7,778,116,1029,368
test,42,7,8,771,117,1019,365
test,42,7,9,765,117,1008,361
test,42,7,10,756,113,996,354
test,42,7,11,747,113,988,354
test,42,7,12,741,115,981,355
test,42,7,13,740,120,981,361
test,42,7,14,738,123,982,367
test,42,7,15,742,128,988,374
test,42,7,16,745,129,993,377
test,42,7,17,752,127,998,373
test,42,7,18,755,123,1002,371
test,42,7,19,759,125,1003,369
test,42,7,20,762,128,1005,372
test,42,7,21,765,136,1010,380
test,42,7,22,772,150,1012,390
test,42,7,23,777,165,1018,405
test,42,7,24,786,177,1019,411
test,42,7,25,784,184,1027,427
test,42,7,26,787,191,1031,435
test,42,7,27,785,187,1034,436
test,42,7,28,782,184,1033,434
test,42,7,29,781,185,1027,430
test,42,7,30,779,187,1021,430
test,42,7,31,771,190,1014,434
test,42,7,32,767,193,1002,427
test,42,7,33,762,189,994,421
test,42,7,34,752,186,986,420
test,42,7,35,743,188,973,418
test,42,7,36,735,192,962,419
test,42,7,37,723,186,958,421
test,42,7,38,711,177,949,414
test,42,7,39,701,176,938,412
test,42,7,40,690,173,930,413
test,42,7,41,680,177,915,412
test,42,7,42,668,172,907,411
test,42,7,43,672,164,905,397
test,42,7,44,681,155,918,393
test,42,7,45,693,152,931,390
test,42,7,46,701,148,941,387
test,42,7,47,705,142,949,386
test,42,7,48,704,144,946,385
test,42,7,49,701,148,940,387
test,42,7,50,698,152,934,389
test,42,7,51,691,148,934,390
test,42,7,52,686,142,933,389
test,42,8,0,669,264,924,519
test,42,8,1,669,264,924,519
test,42,8,2,659,252,933,526
test,42,8,3,655,251,925,522
test,42,8,4,629,215,934,521
test,42,8,5,614,187,935,508
test,42,8,6,595,151,936,492
test,42,8,7,583,128,935,480
test,42,8,8,587,124,928,465
test,42,8,9,589,122,927,460
test,42,8,10,596,125,933,462
test,42,8,11,601,125,943,467
test,42,8,12,607,128,948,468
test,42,8,13,609,127,951,469
test,42,8,14,643,138,927,422
test,42,8,15,637,140,914,416
test,42,8,16,641,139,910,408
test,42,8,17,642,139,911,409
test,42,8,18,642,138,919,416
test,42,8,19,644,138,930,424
test,42,8,20,645,138,929,422
test,42,8,21,642,138,924,420
test,42,8,22,643,138,919,414
test,42,8,23,644,138,921,416
test,42,8,24,648,136,929,417
test,42,8,25,646,134,931,420
test,42,8,26,650,136,924,410
test,42,8,27,650,134,923,406
test,42,8,28,652,132,925,405
test,42,8,29,647,131,931,415
test,42,8,30,645,130,932,417
test,42,8,31,651,130,927,407
test,42,8,32,652,131,927,405
test,42,8,33,651,129,928,406
test,42,8,34,653,129,927,404
test,42,8,35,651,127,941,417
test,43,0,0,255,143,446,334
test,43,0,1,255,143,446,334
test,43,0,2,251,143,445,337
test,43,0,3,250,144,443,337
test,43,0,4,251,145,442,336
test,43,0,5,252,145,442,335
test,43,0,6,252,145,442,336
test,43,0,7,253,147,443,337
test,43,0,8,259,146,450,337
test,43,0,9,264,145,455,336
test,43,0,10,276,148,462,334
test,43,0,11,292,149,474,332
test,43,0,12,297,147,482,333
test,43,0,13,303,148,489,334
test,43,0,14,309,147,497,336
test,43,0,15,310,146,506,341
test,43,0,16,317,147,510,339
test,43,0,17,325,145,513,334
test,43,0,18,333,145,519,331
test,43,0,19,336,143,524,331
test,43,0,20,338,141,526,329
test,43,0,21,336,140,530,334
test,43,0,22,332,141,529,337
test,43,0,23,329,142,523,336
test,43,0,24,327,144,521,338
test,43,0,25,325,146,518,339
test,43,0,26,325,149,517,342
test,43,0,27,326,151,516,341
test,43,0,28,326,152,515,341
test,43,0,29,325,152,515,341
test,43,0,30,326,153,514,341
test,43,0,31,327,154,513,341
test,43,0,32,327,155,513,340
test,43,0,33,325,154,513,342
test,43,0,34,325,154,512,342
test,43,0,35,324,154,511,342
test,43,0,36,323,155,511,343
test,43,0,37,322,154,512,344
test,43,0,38,322,155,511,344
test,43,0,39,323,155,511,343
test,43,0,40,324,155,511,342
test,43,0,41,324,155,511,342
test,43,0,42,325,156,511,341
test,43,0,43,325,156,511,341
test,43,0,44,326,157,511,341
test,43,0,45,326,157,511,342
test,43,1,0,425,83,602,260
test,43,1,1,425,83,602,260
test,43,1,2,425,83,602,260
test,43,1,3,424,80,602,258
test,43,1,4,425,81,601,257
test,43,1,5,424,81,599,255
test,43,1,6,423,79,598,255
test,43,1,7,421,78,597,254
test,43,1,8,419,77,596,254
test,43,1,9,418,76,595,253
test,43,1,10,417,76,594,253
test,43,1,11,416,75,593,252
test,43,1,12,415,74,593,251
test,43,1,13,415,72,594,250
test,43,1,14,416,71,593,248
test,43,1,15,416,70,592,245
test,43,1,16,417,69,591,243
test,43,1,17,418,67,591,240
test,43,1,18,419,65,591,237
test,43,1,19,421,63,590,231
test,43,1,20,424,63,589,228
test,43,1,21,427,63,589,225
test,43,1,22,427,63,590,226
test,43,1,23,425,63,592,229
test,43,1,24,423,62,596,235
test,43,1,25,422,63,597,238
test,43,1,26,424,66,597,239
test,43,1,27,425,68,596,239
test,43,1,28,425,70,595,240
test,43,1,29,426,75,593,242
test,43,1,30,425,77,594,246
test,43,1,31,424,80,595,250
test,43,1,32,423,81,595,253
test,43,1,33,423,82,595,255
test,43,1,34,423,83,595,256
test,43,1,35,423,84,595,257
test,43,1,36,423,83,596,257
test,43,1,37,424,83,597,256
test,43,2,0,805,155,962,311
test,43,2,1,805,155,962,311
test,43,2,2,804,155,960,311
test,43,2,3,801,154,958,311
test,43,2,4,800,154,956,311
test,43,2,5,798,156,954,312
test,43,2,6,795,156,952,312
test,43,2,7,794,156,951,313
test,43,2,8,793,157,951,315
test,43,2,9,792,157,950,316
test,43,2,10,792,159,949,316
test,43,2,11,792,162,948,317
test,43,2,12,792,163,947,317
test,43,2,13,792,164,946,317
test,43,2,14,792,165,945,318
test,43,2,15,792,166,944,318
test,43,2,16,792,166,945,319
test,43,2,17,792,165,946,319
test,43,2,18,793,167,946,320
test,43,2,19,793,168,946,321
test,43,2,20,793,167,948,322
test,43,3,0,533,59,703,230
test,43,3,1,533,59,703,230
test,43,3,2,538,61,707,230
test,43,3,3,542,60,713,231
test,43,3,4,547,62,717,232
test,43,3,5,550,60,721,231
test,43,3,6,551,55,725,229
test,43,3,7,551,52,726,227
test,43,3,8,550,50,725,226
test,43,3,9,548,49,722,223
test,43,3,10,544,48,719,222
test,43,3,11,541,47,714,220
test,43,3,12,536,47,709,220
test,43,3,13,531,45,707,221
test,43,3,14,528,47,701,220
test,43,3,15,522,46,697,221
test,43,3,16,516,47,692,223
test,43,3,17,510,47,689,225
test,43,3,18,505,47,682,225
test,43,3,19,500,47,678,226
test,43,3,20,496,48,673,226
test,43,3,21,490,48,669,226
test,43,3,22,487,49,664,226
test,43,3,23,483,47,662,227
test,43,3,24,482,47,662,228
test,43,3,25,479,47,662,230
test,43,3,26,478,48,662,231
test,43,3,27,477,49,661,234
test,43,3,28,476,51,660,235
test,43,3,29,476,53,659,236
test,43,3,30,475,55,658,237
test,43,3,31,475,56,658,239
test,43,3,32,477,61,657,241
test,43,3,33,479,66,655,242
test,43,3,34,480,68,655,244
test,43,3,35,480,69,656,246
test,43,3,36,481,70,658,247
test,43,3,37,482,72,658,248
test,43,3,38,482,72,660,249
test,43,3,39,484,73,660,249
test,43,3,40,486,73,661,247
test,43,3,51,504,77,686,259
test,43,3,52,504,78,685,258
test,43,3,53,506,79,683,256
test,43,3,54,507,80,682,255
test,43,3,55,508,80,681,252
test,43,3,56,510,81,680,251
test,43,3,57,509,81,678,250
test,43,3,58,507,82,676,251
test,43,3,59,504,78,676,250
test,43,3,60,503,77,677,251
test,43,3,61,503,75,678,251
test,43,3,62,505,78,680,253
test,43,3,63,510,84,682,255
test,43,3,64,512,90,680,258
test,43,3,65,512,94,680,262
test,43,3,66,514,100,677,263
test,43,3,67,513,101,677,265
test,43,3,68,511,100,676,265
test,43,3,69,508,99,674,265
test,43,3,70,507,100,671,264
test,43,4,0,828,177,980,330
test,43,4,1,828,177,980,330
test,43,4,2,826,175,979,328
test,43,4,3,821,170,977,326
test,43,4,4,816,164,975,324
test,43,4,5,815,162,971,318
test,43,4,6,815,163,966,314
test,43,4,7,809,157,967,314
test,43,4,8,807,154,964,311
test,43,4,9,804,154,960,310
test,43,4,10,799,152,957,310
test,43,4,11,799,151,952,305
test,43,4,12,792,150,946,305
test,43,4,13,786,148,941,303
test,43,4,14,778,146,935,303
test,43,4,15,769,148,924,302
test,43,4,16,764,149,916,302
test,43,4,17,757,147,911,301
test,43,4,18,752,145,905,298
test,43,4,19,750,143,903,296
test,43,4,20,748,140,902,294
test,43,4,21,747,140,902,294
test,43,4,22,748,137,905,294
test,43,4,23,751,136,907,292
test,43,4,24,754,133,912,290
test,43,4,25,759,132,915,287
test,43,4,26,764,131,920,288
test,43,4,27,769,131,926,287
test,43,4,28,773,131,931,288
test,43,4,29,778,132,935,290
test,43,4,30,782,131,942,291
test,43,4,31,786,132,946,291
test,43,4,32,790,132,949,291
test,43,4,33,793,132,952,292
test,43,4,34,796,134,955,292
test,43,4,35,797,134,956,293
test,43,4,36,798,139,955,295
test,43,4,37,798,142,955,300
test,43,4,38,797,146,956,304
test,43,4,39,797,145,957,305
test,43,4,40,796,142,955,301
test,43,4,41,795,136,955,296
test,43,4,42,794,134,953,293
test,43,4,43,794,135,953,293
test,43,4,46,797,140,953,296
test,43,4,47,796,135,953,292
test,43,4,48,797,133,952,288
test,43,4,49,796,132,953,288
test,43,4,50,796,133,954,291
test,43,4,51,796,137,955,295
test,43,4,52,797,139,954,296
test,43,4,53,796,136,955,294
test,43,4,54,796,134,954,291
test,43,4,55,796,132,954,290
test,43,4,56,797,135,954,292
test,43,4,57,798,138,954,294
test,43,4,58,796,136,953,293
test,43,4,59,795,132,950,287
test,43,4,60,793,130,948,285
test,43,4,61,792,131,947,286
test,43,4,62,791,135,946,289
test,43,4,63,790,136,944,290
test,43,4,64,789,134,943,288
test,43,4,65,787,135,941,289
test,43,4,66,785,136,940,291
test,43,4,67,784,138,940,294
test,43,4,68,783,140,938,296
test,43,4,69,780,140,937,297
test,43,4,70,778,140,935,296
test,43,4,71,776,140,933,296
test,43,4,72,773,141,929,298
test,43,4,73,771,144,928,300
test,43,4,74,769,144,925,300
test,43,4,75,768,145,921,299
test,43,4,76,764,146,918,299
test,43,4,77,760,147,914,301
test,43,4,78,756,146,910,300
test,43,4,79,752,144,906,298
test,43,4,80,749,144,902,297
test,43,4,81,747,145,899,297
test,43,4,82,744,144,896,297
test,43,4,83,742,143,895,296
test,43,4,84,741,143,893,295
test,43,4,85,739,143,892,296
test,43,4,86,736,143,890,297
test,43,4,87,735,146,886,297
test,43,4,88,733,148,884,300
test,43,5,10,696,222,881,407
test,43,5,11,690,224,877,411
test,43,5,12,677,226,869,418
test,43,5,13,664,224,860,420
test,43,5,14,656,226,846,416
test,43,5,15,644,227,830,414
test,43,5,16,636,229,816,410
test,43,5,17,626,230,805,409
test,43,5,18,621,229,799,407
test,43,5,19,618,224,798,405
test,43,5,20,614,221,795,402
test,43,5,21,613,220,793,400
test,43,5,22,612,217,793,398
test,43,5,23,611,213,794,396
test,43,5,24,610,211,793,394
test,43,5,25,611,209,795,393
test,43,5,26,611,208,795,392
test,43,5,27,610,208,794,393
test,43,5,28,610,209,794,393
test,43,5,29,607,209,795,396
test,43,5,30,606,209,796,398
test,43,5,31,606,209,796,398
test,43,5,32,605,209,795,399
test,43,5,33,605,209,795,399
test,43,5,34,604,209,795,399
test,43,5,35,604,207,796,399
test,43,5,36,605,207,796,398
test,43,5,37,606,206,797,397
test,43,5,38,606,205,798,397
test,43,5,39,606,205,798,397
test,43,5,40,608,205,799,396
test,43,5,41,609,203,802,396
test,43,5,42,612,197,810,394
test,43,5,43,618,195,815,392
test,43,6,0,473,140,552,220
test,43,6,1,473,140,552,220
test,43,6,2,474,137,554,217
test,43,6,3,475,136,556,216
test,43,6,4,477,135,557,215
